rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,BS,재무상태표,자본금,제 55 기,2023.12.31 현재,"897,514,000,000",제 54 기,2022.12.31 현재,"897,514,000,000",제 53 기,2021.12.31 현재,"897,514,000,000",13,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 55 기,2023.12.31 현재,"346,652,238,000,000",제 54 기,2022.12.31 현재,"337,946,407,000,000",제 53 기,2021.12.31 현재,"293,064,763,000,000",17,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,BS,재무상태표,자본총계,제 55 기,2023.12.31 현재,"363,677,865,000,000",제 54 기,2022.12.31 현재,"354,749,604,000,000",제 53 기,2021.12.31 현재,"304,899,931,000,000",21,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,IS,손익계산서,매출액,제 55 기,2023.01.01 ~ 2023.12.31,"258,935,494,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"302,231,360,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"279,604,799,000,000",23,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,IS,손익계산서,영업이익,제 55 기,2023.01.01 ~ 2023.12.31,"6,566,976,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"43,376,630,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"51,633,856,000,000",25,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 55 기,2023.01.01 ~ 2023.12.31,"11,006,265,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"46,440,474,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"53,351,827,000,000",27,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 55 기,2023.01.01 ~ 2023.12.31,"15,487,100,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"55,654,077,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"39,907,450,000,000",29,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 55 기,2023.01.01 ~ 2023.12.31,"15,487,100,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"55,654,077,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"39,907,450,000,000",61,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 55 기,2023.01.01 ~ 2023.12.31,"18,837,411,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"59,659,741,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"49,909,749,000,000",63,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,유동자산,제 55 기,2023.12.31 현재,"68,548,442,000,000",제 54 기,2022.12.31 현재,"59,062,658,000,000",제 53 기,2021.12.31 현재,"73,553,416,000,000",2,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,비유동자산,제 55 기,2023.12.31 현재,"228,308,847,000,000",제 54 기,2022.12.31 현재,"201,021,092,000,000",제 53 기,2021.12.31 현재,"177,558,768,000,000",4,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,자산총계,제 55 기,2023.12.31 현재,"296,857,289,000,000",제 54 기,2022.12.31 현재,"260,083,750,000,000",제 53 기,2021.12.31 현재,"251,112,184,000,000",6,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,유동부채,제 55 기,2023.12.31 현재,"41,775,101,000,000",제 54 기,2022.12.31 현재,"46,086,047,000,000",제 53 기,2021.12.31 현재,"53,067,303,000,000",8,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,비유동부채,제 55 기,2023.12.31 현재,"30,294,414,000,000",제 54 기,2022.12.31 현재,"4,581,512,000,000",제 53 기,2021.12.31 현재,"4,851,149,000,000",10,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,부채총계,제 55 기,2023.12.31 현재,"72,069,515,000,000",제 54 기,2022.12.31 현재,"50,667,559,000,000",제 53 기,2021.12.31 현재,"57,918,452,000,000",12,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,자본금,제 55 기,2023.12.31 현재,"897,514,000,000",제 54 기,2022.12.31 현재,"897,514,000,000",제 53 기,2021.12.31 현재,"897,514,000,000",15,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,이익잉여금,제 55 기,2023.12.31 현재,"219,963,351,000,000",제 54 기,2022.12.31 현재,"204,388,016,000,000",제 53 기,2021.12.31 현재,"188,774,335,000,000",19,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,BS,재무상태표,자본총계,제 55 기,2023.12.31 현재,"224,787,774,000,000",제 54 기,2022.12.31 현재,"209,416,191,000,000",제 53 기,2021.12.31 현재,"193,193,732,000,000",22,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,IS,손익계산서,매출액,제 55 기,2023.01.01 ~ 2023.12.31,"170,374,090,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"211,867,483,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"199,744,705,000,000",24,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,IS,손익계산서,영업이익,제 55 기,2023.01.01 ~ 2023.12.31,"-11,526,297,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"25,319,329,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"31,993,162,000,000",26,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 55 기,2023.01.01 ~ 2023.12.31,"17,531,500,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"29,691,920,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"38,704,492,000,000",28,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 55 기,2023.01.01 ~ 2023.12.31,"25,397,099,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"25,418,778,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"30,970,954,000,000",30,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 55 기,2023.01.01 ~ 2023.12.31,"25,397,099,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"25,418,778,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"30,970,954,000,000",62,KRW,삼성전자,005930,2023
20240312000736,11011,2023,00126380,005930,OFS,재무제표,IS,손익계산서,총포괄손익,제 55 기,2023.01.01 ~ 2023.12.31,"25,181,020,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"26,031,896,000,000",제 53 기,2021.01.01 ~ 2021.12.31,"30,357,729,000,000",64,KRW,삼성전자,005930,2023
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,유동자산,제 56 기,2024.12.31 현재,"227,062,266,000,000",제 55 기,2023.12.31 현재,"195,936,557,000,000",제 54 기,2022.12.31 현재,"218,470,581,000,000",1,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,비유동자산,제 56 기,2024.12.31 현재,"287,469,682,000,000",제 55 기,2023.12.31 현재,"259,969,423,000,000",제 54 기,2022.12.31 현재,"229,953,926,000,000",3,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,자산총계,제 56 기,2024.12.31 현재,"514,531,948,000,000",제 55 기,2023.12.31 현재,"455,905,980,000,000",제 54 기,2022.12.31 현재,"448,424,507,000,000",5,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,유동부채,제 56 기,2024.12.31 현재,"93,326,299,000,000",제 55 기,2023.12.31 현재,"75,719,452,000,000",제 54 기,2022.12.31 현재,"78,344,852,000,000",7,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,비유동부채,제 56 기,2024.12.31 현재,"19,013,579,000,000",제 55 기,2023.12.31 현재,"16,508,663,000,000",제 54 기,2022.12.31 현재,"15,330,051,000,000",9,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,부채총계,제 56 기,2024.12.31 현재,"112,339,878,000,000",제 55 기,2023.12.31 현재,"92,228,115,000,000",제 54 기,2022.12.31 현재,"93,674,903,000,000",11,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,자본금,제 56 기,2024.12.31 현재,"897,514,000,000",제 55 기,2023.12.31 현재,"897,514,000,000",제 54 기,2022.12.31 현재,"897,514,000,000",13,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 56 기,2024.12.31 현재,"370,513,188,000,000",제 55 기,2023.12.31 현재,"346,652,238,000,000",제 54 기,2022.12.31 현재,"337,946,407,000,000",17,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,BS,재무상태표,자본총계,제 56 기,2024.12.31 현재,"402,192,070,000,000",제 55 기,2023.12.31 현재,"363,677,865,000,000",제 54 기,2022.12.31 현재,"354,749,604,000,000",21,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,IS,손익계산서,매출액,제 56 기,2024.01.01 ~ 2024.12.31,"300,870,903,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"258,935,494,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"302,231,360,000,000",23,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,IS,손익계산서,영업이익,제 56 기,2024.01.01 ~ 2024.12.31,"32,725,961,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"6,566,976,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"43,376,630,000,000",25,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 56 기,2024.01.01 ~ 2024.12.31,"37,529,734,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"11,006,265,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"46,440,474,000,000",27,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 56 기,2024.01.01 ~ 2024.12.31,"34,451,351,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"15,487,100,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"55,654,077,000,000",29,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 56 기,2024.01.01 ~ 2024.12.31,"34,451,351,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"15,487,100,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"55,654,077,000,000",61,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 56 기,2024.01.01 ~ 2024.12.31,"51,296,338,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"18,837,411,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"59,659,741,000,000",63,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,유동자산,제 56 기,2024.12.31 현재,"82,320,322,000,000",제 55 기,2023.12.31 현재,"68,548,442,000,000",제 54 기,2022.12.31 현재,"59,062,658,000,000",2,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,비유동자산,제 56 기,2024.12.31 현재,"242,645,805,000,000",제 55 기,2023.12.31 현재,"228,308,847,000,000",제 54 기,2022.12.31 현재,"201,021,092,000,000",4,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,자산총계,제 56 기,2024.12.31 현재,"324,966,127,000,000",제 55 기,2023.12.31 현재,"296,857,289,000,000",제 54 기,2022.12.31 현재,"260,083,750,000,000",6,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,유동부채,제 56 기,2024.12.31 현재,"80,157,976,000,000",제 55 기,2023.12.31 현재,"41,775,101,000,000",제 54 기,2022.12.31 현재,"46,086,047,000,000",8,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,비유동부채,제 56 기,2024.12.31 현재,"8,411,494,000,000",제 55 기,2023.12.31 현재,"30,294,414,000,000",제 54 기,2022.12.31 현재,"4,581,512,000,000",10,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,부채총계,제 56 기,2024.12.31 현재,"88,569,470,000,000",제 55 기,2023.12.31 현재,"72,069,515,000,000",제 54 기,2022.12.31 현재,"50,667,559,000,000",12,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,자본금,제 56 기,2024.12.31 현재,"897,514,000,000",제 55 기,2023.12.31 현재,"897,514,000,000",제 54 기,2022.12.31 현재,"897,514,000,000",15,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,이익잉여금,제 56 기,2024.12.31 현재,"233,734,316,000,000",제 55 기,2023.12.31 현재,"219,963,351,000,000",제 54 기,2022.12.31 현재,"204,388,016,000,000",19,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,BS,재무상태표,자본총계,제 56 기,2024.12.31 현재,"236,396,657,000,000",제 55 기,2023.12.31 현재,"224,787,774,000,000",제 54 기,2022.12.31 현재,"209,416,191,000,000",22,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,IS,손익계산서,매출액,제 56 기,2024.01.01 ~ 2024.12.31,"209,052,241,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"170,374,090,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"211,867,483,000,000",24,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,IS,손익계산서,영업이익,제 56 기,2024.01.01 ~ 2024.12.31,"12,361,034,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"-11,526,297,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"25,319,329,000,000",26,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 56 기,2024.01.01 ~ 2024.12.31,"21,749,578,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"17,531,500,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"29,691,920,000,000",28,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 56 기,2024.01.01 ~ 2024.12.31,"23,582,565,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"25,397,099,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"25,418,778,000,000",30,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 56 기,2024.01.01 ~ 2024.12.31,"23,582,565,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"25,397,099,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"25,418,778,000,000",62,KRW,삼성전자,005930,2024
20250311001085,11011,2024,00126380,005930,OFS,재무제표,IS,손익계산서,총포괄손익,제 56 기,2024.01.01 ~ 2024.12.31,"23,230,095,000,000",제 55 기,2023.01.01 ~ 2023.12.31,"25,181,020,000,000",제 54 기,2022.01.01 ~ 2022.12.31,"26,031,896,000,000",64,KRW,삼성전자,005930,2024
